gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
ESPORTSTMNT03/1551682,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551682?gameHash=17b5d64b755be453,WCS,2020,,0,10/4/2020 11:04,1,10.19,200,Red,team,,,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,,Senna,Rakan,Twisted Fate,Leona,Thresh,1407,1,17,3,33,17,3,2,1,0,0,1,,,,0.7249,0.8529,1,3,0,,,1,0,1,1,,,,0,0,1,1,0,0,0,0,1,8,0,1,1,,,1,0,40878,1743.1983,,2488.2303,1835.3945,77,3.2836,42,1.791,22,207,8.8273,48167,32438,1383.2836,,42550,0.221932,,673,201,92,43,37.2708,16689,18572,331,14550,17380,303,2139,1192,28,3,5,1,1,3,3,27326,29722,541,21715,27092,487,5611,2630,54,5,6,1,1,3,5
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,1,Blue,top,Rascal,oe:player:9daf04bfd9c8815cc827414f59f45af,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Volibear,Caitlyn,Twisted Fate,Ornn,Twitch,Syndra,1649,1,0,3,4,9,6,0,0,0,0,0,0,0,1,0.3275,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14005,509.5816,0.215704,708.6841,821.9527,7,0.2547,4,0.1455,4,21,0.7641,10343,6703,243.8933,0.195634,8700,,230,206,24,9,1,8.3687,3205,4284,83,3432,4097,68,-227,187,15,0,1,1,1,1,1,5048,6587,124,5829,7469,130,-781,-882,-6,0,1,2,1,2,1
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Lillia,Caitlyn,Twisted Fate,Ornn,Twitch,Syndra,1649,1,1,1,6,9,6,0,0,0,0,0,0,0,0,0.3275,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9027,328.4536,0.139033,763.2626,343.2626,26,0.946,13,0.473,8,74,2.6925,10427,6787,246.9497,0.198086,8700,,217,46,171,94,23,7.8957,3399,4051,75,3446,2818,46,-47,1233,29,0,1,1,2,1,0,5038,5892,106,4878,5304,82,160,588,24,0,1,1,2,1,0
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,3,Blue,mid,Bdd,oe:player:30361653a485a9609fb2d3aa073282c,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Sett,Caitlyn,Twisted Fate,Ornn,Twitch,Syndra,1649,1,3,0,3,9,6,0,0,0,0,0,0,0,0,0.3275,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10077,366.6586,0.155205,643.2262,849.7514,7,0.2547,9,0.3275,5,29,1.0552,11376,7736,281.4797,0.225781,9525,,248,244,4,0,0,9.0237,3705,4478,86,2599,4362,54,1106,116,32,1,0,0,0,1,0,5659,7376,139,4707,7889,120,952,-513,19,1,0,0,0,2,0
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Ezreal,Caitlyn,Twisted Fate,Ornn,Twitch,Syndra,1649,1,4,1,3,9,6,1,0,0,0,0,0,0,0,0.3275,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,26216,953.8872,0.403777,305.6398,184.3663,12,0.4366,15,0.5458,4,45,1.6374,13371,9731,354.0691,0.284004,11283,,281,263,18,12,6,10.2244,3268,3502,87,3310,3387,88,-42,115,-1,0,0,1,0,2,0,6234,6071,146,4902,5061,123,1332,1010,23,0,0,1,1,2,0
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,5,Blue,sup,Life,oe:player:dea5251e486aed942e1bc06e1d5c116,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Karma,Caitlyn,Twisted Fate,Ornn,Twitch,Syndra,1649,1,1,1,8,9,6,0,0,0,0,0,0,0,0,0.3275,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5602,203.8326,0.0862815,207.7259,116.507,47,1.7101,6,0.2183,14,78,2.8381,6946,3306,120.2911,0.0964956,6650,,11,11,0,0,0,0.4002,2167,2193,0,2061,2490,13,106,-297,-13,0,1,0,0,2,0,3250,2985,5,3062,3994,23,188,-1009,-18,0,1,0,0,3,0
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,6,Red,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,oe:team:a22510a4756fa424cb0771b13261139,Renekton,Kalista,Lucian,Azir,Zoe,Ashe,1649,0,2,2,2,6,9,0,0,0,0,1,0,1,0,0.2183,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8418,306.2947,0.243049,872.5652,570.8914,15,0.5458,2,0.0728,7,22,0.8005,10159,6519,237.1983,0.28038,9555,,216,206,10,7,0,7.8593,3432,4097,68,3205,4284,83,227,-187,-15,1,1,1,0,1,1,5829,7469,130,5048,6587,124,781,882,6,1,2,1,0,1,2
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,7,Red,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,oe:team:a22510a4756fa424cb0771b13261139,Nidalee,Kalista,Lucian,Azir,Zoe,Ashe,1649,0,3,1,2,6,9,0,0,0,0,1,1,0,0,0.2183,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8166,297.1255,0.235773,847.1316,489.3875,19,0.6913,5,0.1819,7,40,1.4554,8361,4721,171.7768,0.203053,7910,,140,22,118,85,16,5.094,3446,2818,46,3399,4051,75,47,-1233,-29,2,1,0,0,1,1,4878,5304,82,5038,5892,106,-160,-588,-24,2,1,0,0,1,1
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,8,Red,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,oe:team:a22510a4756fa424cb0771b13261139,Zilean,Kalista,Lucian,Azir,Zoe,Ashe,1649,0,0,1,3,6,9,0,0,0,0,0,0,0,0,0.2183,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9145,332.7471,0.264039,440.1213,226.5737,11,0.4002,3,0.1092,4,17,0.6186,8982,5342,194.3723,0.229761,8325,,224,203,21,21,0,8.1504,2599,4362,54,3705,4478,86,-1106,-116,-32,0,1,0,1,0,0,4707,7889,120,5659,7376,139,-952,513,-19,0,2,0,1,0,0
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,9,Red,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,TSM,oe:team:a22510a4756fa424cb0771b13261139,Senna,Kalista,Lucian,Azir,Zoe,Ashe,1649,0,1,3,3,6,9,0,0,0,0,0,0,0,0,0.2183,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6359,231.3766,0.1836,568.8902,298.4718,9,0.3275,9,0.3275,4,29,1.0552,8422,4782,173.9964,0.205677,8200,,200,196,4,4,0,7.2771,3310,3387,88,3268,3502,87,42,-115,1,0,2,0,0,0,1,4902,5061,123,6234,6071,146,-1332,-1010,-23,1,2,0,0,0,1
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,10,Red,sup,Biofrost,oe:player:88b780b9f178fd2e50a458ae282cd7c,TSM,oe:team:a22510a4756fa424cb0771b13261139,Rakan,Kalista,Lucian,Azir,Zoe,Ashe,1649,0,0,2,4,6,9,0,0,0,0,0,0,0,0,0.2183,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2547,92.6743,0.0735383,519.6968,604.148,40,1.4554,10,0.3639,12,66,2.4015,5526,1886,68.6234,0.0811295,5200,,38,38,0,0,0,1.3827,2061,2490,13,2167,2193,0,-106,297,13,0,2,0,0,1,0,3062,3994,23,3250,2985,5,-188,1009,18,0,3,0,0,1,0
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,100,Blue,team,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,,Caitlyn,Twisted Fate,Ornn,Twitch,Syndra,1649,1,9,6,24,9,6,1,0,0,0,0,,,,0.3275,0.5458,1,3,0,,,0,1,1,1,,,,0,0,1,2,0,1,1,0,1,9,2,1,1,,,1,0,64927,2362.4136,,2628.5385,2315.8399,99,3.6022,47,1.7101,35,247,8.9873,52463,34265,1246.7556,,44858,0.134875,,770,217,115,30,35.9127,15744,18508,331,14848,17154,269,896,1354,62,1,3,3,3,7,1,25229,28911,520,23378,29717,478,1851,-806,42,1,3,4,4,10,1
ESPORTSTMNT03/1551690,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551690?gameHash=6fb73716bb2f1093,WCS,2020,,0,10/4/2020 11:55,1,10.19,200,Red,team,,,TSM,oe:team:a22510a4756fa424cb0771b13261139,,Kalista,Lucian,Azir,Zoe,Ashe,1649,0,6,9,14,6,9,0,0,0,0,1,,,,0.2183,0.5458,0,0,3,,,0,0,0,0,,,,0,0,0,0,2,0,0,1,0,2,9,0,0,,,0,1,34635,1260.2183,,3248.4051,2189.4724,94,3.4203,29,1.0552,34,174,6.3311,41450,23252,846.04,,39190,-0.134875,,665,153,117,16,29.7635,14848,17154,269,15744,18508,331,-896,-1354,-62,3,7,1,1,3,3,23378,29717,478,25229,28911,520,-1851,806,-42,4,10,1,1,3,4
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,1,Blue,top,Langx,oe:player:4ea6a60f54e4f85fdac464f2d0b3abe,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Ornn,Evelynn,Lucian,Shen,Volibear,Gangplank,2066,1,2,1,6,12,4,0,0,0,0,0,0,0,1,0.3485,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11623,337.5508,0.239595,649.3417,1076.1375,18,0.5227,3,0.0871,7,32,0.9293,11801,7311,212.3233,0.185553,11275,,274,263,11,5,0,7.9574,2717,3628,61,3447,4601,76,-730,-973,-15,0,0,1,0,1,0,4367,6640,113,6562,7216,128,-2195,-576,-15,0,1,1,0,1,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Kindred,Evelynn,Lucian,Shen,Volibear,Gangplank,2066,1,2,0,5,12,4,0,0,0,0,0,0,0,0,0.3485,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6732,195.5082,0.138773,641.2101,296.4569,9,0.2614,28,0.8132,8,70,2.0329,11587,7097,206.1084,0.180122,10950,,228,36,192,119,12,6.6215,3190,3695,72,3736,3869,73,-546,-174,-1,0,0,0,1,0,0,5099,5818,109,5942,7113,129,-843,-1295,-20,1,0,0,1,0,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,3,Blue,mid,xiye,oe:player:adf9d4f627b07e1c80f85c1e25f4bb8,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Ekko,Evelynn,Lucian,Shen,Volibear,Gangplank,2066,1,5,0,3,12,4,1,1,0,0,0,0,0,0,0.3485,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12352,358.7222,0.254623,574.6757,535.0629,7,0.2033,13,0.3775,5,34,0.9874,15655,11165,324.2498,0.283371,12925,,362,343,19,17,1,10.5131,3419,5167,97,3629,5040,107,-210,127,-10,0,0,0,0,0,0,5534,8169,154,5433,7485,160,101,684,-6,0,1,0,0,0,1
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,4,Blue,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Miss Fortune,Evelynn,Lucian,Shen,Volibear,Gangplank,2066,1,3,1,7,12,4,1,0,0,0,0,0,0,0,0.3485,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14825,430.5421,0.305601,180.6389,240.2323,15,0.4356,16,0.4647,3,39,1.1326,15431,10941,317.7444,0.277686,13925,,384,348,36,22,10,11.152,3469,3433,91,3282,3508,90,187,-75,1,0,0,0,0,0,0,5325,6218,151,5168,5600,145,157,618,6,0,0,0,0,0,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,5,Blue,sup,Mark,oe:player:a74c2977c1fc826e9e7bdb6b224a141,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,Nautilus,Evelynn,Lucian,Shen,Volibear,Gangplank,2066,1,0,2,9,12,4,0,0,0,0,0,0,0,0,0.3485,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2979,86.515,0.0614088,270.9003,491.1229,59,1.7135,17,0.4937,16,99,2.8751,7377,2887,83.8432,0.0732684,6350,,42,42,0,0,0,1.2197,2132,2315,17,1939,2176,12,193,139,5,0,0,0,0,0,0,3142,3364,29,3045,3418,20,97,-54,9,0,0,0,0,0,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,6,Red,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Sett,Twisted Fate,Renekton,Leona,Ezreal,Rakan,2066,0,2,4,1,4,12,0,0,0,0,1,0,1,0,0.1162,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17758,515.7212,0.324566,705.0145,1001.152,9,0.2614,6,0.1742,5,27,0.7841,13327,8837,256.6409,0.26146,13325,,258,245,13,0,9,7.4927,3447,4601,76,2717,3628,61,730,973,15,0,1,0,0,0,1,6562,7216,128,4367,6640,113,2195,576,15,0,1,0,0,1,1
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,7,Red,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Graves,Twisted Fate,Renekton,Leona,Ezreal,Rakan,2066,0,1,3,2,4,12,0,0,0,0,1,1,0,0,0.1162,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6649,193.0978,0.121525,573.1655,435.6244,11,0.3195,14,0.4066,11,42,1.2197,11134,6644,192.9526,0.196574,11100,,230,33,197,140,12,6.6796,3736,3869,73,3190,3695,72,546,174,1,1,0,0,0,0,0,5942,7113,129,5099,5818,109,843,1295,20,1,0,0,1,0,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,8,Red,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Syndra,Twisted Fate,Renekton,Leona,Ezreal,Rakan,2066,0,1,2,2,4,12,0,0,0,0,0,0,0,0,0.1162,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16563,481.0165,0.302725,214.4434,100.4259,12,0.3485,7,0.2033,6,24,0.697,12397,7907,229.6321,0.233943,12235,,332,300,32,25,4,9.6418,3629,5040,107,3419,5167,97,210,-127,10,0,0,0,0,0,0,5433,7485,160,5534,8169,154,-101,-684,6,0,0,1,0,1,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,9,Red,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Jhin,Twisted Fate,Renekton,Leona,Ezreal,Rakan,2066,0,0,1,3,4,12,0,0,0,0,0,0,0,0,0.1162,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10920,317.1346,0.199587,204.6854,107.5411,13,0.3775,8,0.2323,5,31,0.9003,12739,8249,239.5644,0.244062,12225,,335,327,8,8,0,9.7289,3282,3508,90,3469,3433,91,-187,75,-1,0,0,0,0,0,0,5168,5600,145,5325,6218,151,-157,-618,-6,0,0,0,0,0,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Thresh,Twisted Fate,Renekton,Leona,Ezreal,Rakan,2066,0,0,2,2,4,12,0,0,0,0,0,0,0,0,0.1162,0.4647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2823,81.9845,0.0515965,319.545,332.2652,75,2.1781,14,0.4066,15,109,3.1655,6652,2162,62.788,0.0639616,6375,,37,37,0,0,0,1.0745,1939,2176,12,2132,2315,17,-193,-139,-5,0,0,0,0,0,0,3045,3418,20,3142,3364,29,-97,54,-9,0,0,0,0,0,0
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,100,Blue,team,,,LGD Gaming,oe:team:5f401785b6b78326f9a46b3c6b206ed,,Evelynn,Lucian,Shen,Volibear,Gangplank,2066,1,12,4,30,12,4,2,1,0,0,0,,,,0.3485,0.4647,1,4,2,,,2,1,0,1,,,,0,0,0,0,2,0,0,0,0,7,2,1,1,,,1,0,48511,1408.8383,,2316.7667,2639.0126,108,3.1365,77,2.2362,39,274,7.9574,61851,39400,1144.2401,,55425,0.00298143,,1032,258,163,23,37.4637,14927,18238,338,16033,19194,358,-1106,-956,-20,0,0,1,1,1,0,23467,30209,556,26150,30832,582,-2683,-623,-26,1,2,1,1,1,1
ESPORTSTMNT03/1551701,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551701?gameHash=a7ffdb83f7de1396,WCS,2020,,0,10/4/2020 12:49,1,10.19,200,Red,team,,,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,,Twisted Fate,Renekton,Leona,Ezreal,Rakan,2066,0,4,12,10,4,12,0,0,0,0,1,,,,0.1162,0.4647,0,2,4,,,2,0,0,0,,,,0,0,1,2,0,0,0,0,1,2,7,0,0,,,0,1,54713,1588.9545,,2016.8538,1977.0087,120,3.485,49,1.423,42,233,6.7667,56249,33798,981.5489,,55260,-0.00298143,,942,250,173,25,34.6176,16033,19194,358,14927,18238,338,1106,956,20,1,1,0,0,0,1,26150,30832,582,23467,30209,556,2683,623,26,1,1,1,1,2,1
ESPORTSTMNT03/1551729,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551729?gameHash=8ea67b0ac706101e,WCS,2020,,0,10/5/2020 7:30,1,10.19,1,Blue,top,PK,oe:player:d71bdd22c8bb93b8d287dce6f46aed2,Machi Esports,oe:team:274c62a6d7e34e0e66e5f267a39d5f7,Mordekaiser,Twisted Fate,Shen,Lucian,Leona,Ekko,2318,0,6,5,5,15,24,1,0,0,0,0,0,0,1,0.3883,1.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16631,430.4832,0.221057,737.7049,910.2243,10,0.2588,2,0.0518,6,18,0.4659,15889,10885,281.7515,0.270794,14650,,284,272,12,7,0,7.3512,3448,4658,65,4150,4647,72,-702,11,-7,1,1,1,3,1,1,5176,7126,104,7084,7606,123,-1908,-480,-19,2,1,2,3,2,1
ESPORTSTMNT03/1551729,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551729?gameHash=8ea67b0ac706101e,WCS,2020,,0,10/5/2020 7:30,1,10.19,2,Blue,jng,Gemini,oe:player:766cc4dd4d5005652e8514e3513683f,Machi Esports,oe:team:274c62a6d7e34e0e66e5f267a39d5f7,Graves,Twisted Fate,Shen,Lucian,Leona,Ekko,2318,0,4,5,4,15,24,0,0,0,0,0,0,0,0,0.3883,1.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11332,293.3218,0.150623,614.3658,424.5815,15,0.3883,17,0.44,15,41,1.0613,12790,7786,201.5358,0.193696,12250,,214,48,166,123,10,5.5393,3932,3469,52,3663,3713,66,269,-244,-14,3,1,2,1,4,1,5414,5683,89,5921,6787,116,-507,-1104,-27,3,1,2,2,5,1
ESPORTSTMNT03/1551729,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551729?gameHash=8ea67b0ac706101e,WCS,2020,,0,10/5/2020 7:30,1,10.19,3,Blue,mid,Mission,oe:player:70d529695c253d17e992cb9265abc57,Machi Esports,oe:team:274c62a6d7e34e0e66e5f267a39d5f7,Syndra,Twisted Fate,Shen,Lucian,Leona,Ekko,2318,0,3,5,8,15,24,1,0,0,0,0,0,0,0,0.3883,1.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,18996,491.6997,0.252492,421.6566,211.4754,18,0.4659,7,0.1812,6,28,0.7248,14514,9510,246.1605,0.236586,14680,,305,281,24,20,0,7.8947,3090,4080,69,3131,4427,63,-41,-347,6,0,2,2,1,3,1,5257,6693,116,4961,6411,93,296,282,23,1,3,2,2,4,2
ESPORTSTMNT03/1551729,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551729?gameHash=8ea67b0ac706101e,WCS,2020,,0,10/5/2020 7:30,1,10.19,4,Blue,bot,Bruce,oe:player:4be90ed9c41356ec34247e49aec714a,Machi Esports,oe:team:274c62a6d7e34e0e66e5f267a39d5f7,Senna,Twisted Fate,Shen,Lucian,Leona,Ekko,2318,0,1,5,8,15,24,0,0,0,0,0,0,0,0,0.3883,1.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17838,461.7256,0.2371,430.4055,242.4331,16,0.4142,20,0.5177,4,47,1.2166,13161,8157,211.1389,0.202926,11980,,256,254,2,2,0,6.6264,3441,3114,73,3380,2879,60,61,235,13,0,1,1,2,1,1,4957,4905,108,5475,5227,110,-518,-322,-2,0,3,2,2,1,2
ESPORTSTMNT03/1551729,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1551729?gameHash=8ea67b0ac706101e,WCS,2020,,0,10/5/2020 7:30,1,10.19,5,Blue,sup,Koala,oe:player:de6b46438c8c6889b6dbf0684b1effa,Machi Esports,oe:team:274c62a6d7e34e0e66e5f267a39d5f7,Pantheon,Twisted Fate,Shen,Lucian,Leona,Ekko,2318,0,1,4,7,15,24,0,0,0,0,0,0,0,0,0.3883,1.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10437,270.1553,0.138727,594.5643,394.7627,84,2.1743,38,0.9836,25,139,3.5979,8863,3859,99.8878,0.095998,7925,,86,85,1,0,0,2.2261,2416,2899,18,2179,2504,11,237,395,7,1,1,1,0,2,1,3488,4154,33,3729,3867,22,-241,287,11,1,3,2,1,3,1
